year,freq_desc,reference_period_desc,state_name,state_alpha,state_fips,short_desc,unit_desc,value
2021,MONTHLY,DEC,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,860"
2021,MONTHLY,FEB,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,700"
2021,MONTHLY,JAN,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,860"
2021,MONTHLY,JUL,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,870"
2021,MONTHLY,JUN,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,840"
2021,MONTHLY,MAR,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,910"
2021,MONTHLY,MAY,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,890"
2021,MONTHLY,NOV,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,770"
2021,MONTHLY,OCT,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,835"
2021,MONTHLY,SEP,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,760"
2021,MONTHLY,APR,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,755"
2021,MONTHLY,AUG,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,770"
2021,MONTHLY,DEC,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,715"
2021,MONTHLY,FEB,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,605"
2021,MONTHLY,JAN,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,760"
2021,MONTHLY,JUL,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,800"
2021,MONTHLY,JUN,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,755"
2021,MONTHLY,MAR,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,795"
2021,MONTHLY,MAY,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,830"
2021,MONTHLY,NOV,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,680"
2021,MONTHLY,OCT,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,760"
2021,MONTHLY,SEP,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,710"
2021,MONTHLY,APR,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,840"
2021,MONTHLY,AUG,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,750"
2021,MONTHLY,DEC,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,775"
2021,MONTHLY,FEB,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,680"
2021,MONTHLY,JAN,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,840"
2021,MONTHLY,JUL,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,795"
2021,MONTHLY,JUN,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,780"
2021,MONTHLY,MAR,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,880"
2021,MONTHLY,MAY,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,880"
2021,MONTHLY,NOV,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,705"
2021,MONTHLY,OCT,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,740"
2021,MONTHLY,SEP,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,690"
2021,MONTHLY,APR,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,885"
2021,MONTHLY,AUG,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,980"
2021,MONTHLY,DEC,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,920"
2021,MONTHLY,FEB,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,755"
2021,MONTHLY,JAN,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,955"
2021,MONTHLY,JUL,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,970"
2021,MONTHLY,JUN,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,910"
2021,MONTHLY,MAR,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,940"
2021,MONTHLY,MAY,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,960"
2021,MONTHLY,NOV,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,880"
2021,MONTHLY,OCT,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,975"
2021,MONTHLY,SEP,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,920"
2021,MONTHLY,APR,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,155"
2021,MONTHLY,AUG,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,035"
2021,MONTHLY,DEC,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,150"
2021,MONTHLY,FEB,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,955"
2021,MONTHLY,JAN,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,160"
2021,MONTHLY,JUL,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,090"
2021,MONTHLY,JUN,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,055"
2021,MONTHLY,MAR,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,180"
2021,MONTHLY,MAY,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,175"
2021,MONTHLY,NOV,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,030"
2021,MONTHLY,OCT,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,105"
2021,MONTHLY,SEP,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,985"
2021,MONTHLY,APR,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,037"
2021,MONTHLY,APR THRU JUN,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"6,117"
2021,MONTHLY,AUG,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,984"
2021,MONTHLY,DEC,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,002"
2021,MONTHLY,FEB,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,869"
2021,MONTHLY,JAN,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,048"
2021,MONTHLY,JAN THRU MAR,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"6,005"
2021,MONTHLY,JUL,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,015"
2021,MONTHLY,JUL THRU SEP,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"5,915"
2021,MONTHLY,JUN,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,992"
2021,MONTHLY,MAR,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,088"
2021,MONTHLY,MAY,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,088"
2021,MONTHLY,NOV,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,919"
2021,MONTHLY,OCT,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,983"
2021,MONTHLY,OCT THRU DEC,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"5,904"
2021,MONTHLY,SEP,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,916"
2021,MONTHLY,APR,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,945"
2021,MONTHLY,AUG,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,990"
2021,MONTHLY,DEC,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,935"
2021,MONTHLY,FEB,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,770"
2021,MONTHLY,JAN,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,955"
2021,MONTHLY,JUL,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,000"
2021,MONTHLY,JUN,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,975"
2021,MONTHLY,MAR,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,970"
2021,MONTHLY,MAY,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,030"
2021,MONTHLY,NOV,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,875"
2021,MONTHLY,OCT,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,930"
2021,MONTHLY,SEP,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,905"
2021,MONTHLY,APR,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,770"
2021,MONTHLY,AUG,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,625"
2021,MONTHLY,DEC,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,735"
2021,MONTHLY,FEB,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,600"
2021,MONTHLY,JAN,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,760"
2021,MONTHLY,JUL,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,650"
2021,MONTHLY,JUN,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,655"
2021,MONTHLY,MAR,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,820"
2021,MONTHLY,MAY,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,785"
2021,MONTHLY,NOV,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,645"
2021,MONTHLY,OCT,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,670"
2021,MONTHLY,SEP,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,590"
2021,MONTHLY,APR,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,825"
2021,MONTHLY,AUG,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,780"
2021,MONTHLY,DEC,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,785"
2021,MONTHLY,FEB,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,675"
2021,MONTHLY,JAN,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,835"
2021,MONTHLY,JUL,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,825"
2021,MONTHLY,JUN,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,800"
2021,MONTHLY,MAR,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,870"
2021,MONTHLY,MAY,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,855"
2021,MONTHLY,NOV,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,700"
2021,MONTHLY,OCT,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,760"
2021,MONTHLY,SEP,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,725"
2021,MONTHLY,APR,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,025"
2021,MONTHLY,AUG,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,030"
2021,MONTHLY,DEC,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,990"
2021,MONTHLY,FEB,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,850"
2021,MONTHLY,JAN,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,035"
2021,MONTHLY,JUL,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,045"
2021,MONTHLY,JUN,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,010"
2021,MONTHLY,MAR,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,060"
2021,MONTHLY,MAY,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,105"
2021,MONTHLY,NOV,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,920"
2021,MONTHLY,OCT,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,010"
2021,MONTHLY,SEP,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,975"
2021,MONTHLY,APR,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,075"
2021,MONTHLY,AUG,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,110"
2021,MONTHLY,DEC,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,075"
2021,MONTHLY,FEB,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,925"
2021,MONTHLY,JAN,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,120"
2021,MONTHLY,JUL,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,135"
2021,MONTHLY,JUN,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,070"
2021,MONTHLY,MAR,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,140"
2021,MONTHLY,MAY,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,145"
2021,MONTHLY,NOV,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,995"
2021,MONTHLY,OCT,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,075"
2021,MONTHLY,SEP,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,030"
2022,MONTHLY,APR,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,175"
2022,MONTHLY,AUG,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,840"
2022,MONTHLY,DEC,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,085"
2022,MONTHLY,FEB,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,010"
2022,MONTHLY,JAN,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,115"
2022,MONTHLY,JUL,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,905"
2022,MONTHLY,JUN,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,010"
2022,MONTHLY,MAR,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,270"
2022,MONTHLY,MAY,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,175"
2022,MONTHLY,NOV,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,965"
2022,MONTHLY,OCT,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,935"
2022,MONTHLY,SEP,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,790"
2022,MONTHLY,APR,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,100"
2022,MONTHLY,AUG,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,015"
2022,MONTHLY,DEC,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,025"
2022,MONTHLY,FEB,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,925"
2022,MONTHLY,JAN,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,055"
2022,MONTHLY,JUL,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,050"
2022,MONTHLY,JUN,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,020"
2022,MONTHLY,MAR,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,165"
2022,MONTHLY,MAY,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,135"
2022,MONTHLY,NOV,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,935"
2022,MONTHLY,OCT,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,980"
2022,MONTHLY,SEP,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,905"
2022,MONTHLY,APR,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,160"
2022,MONTHLY,AUG,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,215"
2022,MONTHLY,DEC,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,180"
2022,MONTHLY,FEB,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,990"
2022,MONTHLY,JAN,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,205"
2022,MONTHLY,JUL,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,220"
2022,MONTHLY,JUN,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,155"
2022,MONTHLY,MAR,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,230"
2022,MONTHLY,MAY,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,235"
2022,MONTHLY,NOV,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,105"
2022,MONTHLY,OCT,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,170"
2022,MONTHLY,SEP,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,130"
2022,MONTHLY,APR,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,780"
2022,MONTHLY,AUG,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,545"
2022,MONTHLY,DEC,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,710"
2022,MONTHLY,FEB,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,660"
2022,MONTHLY,JAN,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,790"
2022,MONTHLY,JUL,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,605"
2022,MONTHLY,JUN,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,690"
2022,MONTHLY,MAR,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,870"
2022,MONTHLY,MAY,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,815"
2022,MONTHLY,NOV,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,575"
2022,MONTHLY,OCT,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,570"
2022,MONTHLY,SEP,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,430"
2022,MONTHLY,APR,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,930"
2022,MONTHLY,AUG,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,750"
2022,MONTHLY,DEC,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,900"
2022,MONTHLY,FEB,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,820"
2022,MONTHLY,JAN,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,000"
2022,MONTHLY,JUL,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,800"
2022,MONTHLY,JUN,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,805"
2022,MONTHLY,MAR,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,030"
2022,MONTHLY,MAY,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,920"
2022,MONTHLY,NOV,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,760"
2022,MONTHLY,OCT,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,810"
2022,MONTHLY,SEP,GEORGIA,GA,13,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,695"
2022,MONTHLY,APR,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,065"
2022,MONTHLY,AUG,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,070"
2022,MONTHLY,DEC,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,065"
2022,MONTHLY,FEB,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,910"
2022,MONTHLY,JAN,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,095"
2022,MONTHLY,JUL,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,080"
2022,MONTHLY,JUN,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,050"
2022,MONTHLY,MAR,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,125"
2022,MONTHLY,MAY,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,125"
2022,MONTHLY,NOV,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,000"
